elapsed,amplitudeSummary
 9.92335038322,2678
 9.92469482540,2403
 9.92603926757,431
 9.92738370975,2928
 9.92872815193,7467
 9.93007259410,1804
 9.93141703628,6585
 9.93276147846,5883
 9.93410592063,1037
 9.93545036281,15
 9.93679480499,1642
 9.93813924717,2869
 9.93948368934,1365
 9.94082813152,1143
 9.94217257370,3696
 9.94351701587,5328
 9.94486145805,808
 9.94620590023,2160
 9.94755034240,128
 9.94889478458,2370
 9.95023922676,3552
 9.95158366893,4837
 9.95292811111,7750
 9.95427255329,1859
 9.95561699546,6912
 9.95696143764,6913
 9.95830587982,1935
 9.95965032200,2338
 9.96099476417,1681
 9.96233920635,571
 9.96368364853,4490
 9.96502809070,6905
 9.96637253288,8022
 9.96771697506,1974
 9.96906141723,632
 9.97040585941,5616
 9.97175030159,6195
 9.97309474376,6775
 9.97443918594,2218
 9.97578362812,847
 9.97712807029,87
 9.97847251247,949
 9.97981695465,2991
 9.98116139683,3684
 9.98250583900,744
 9.98385028118,5379
 9.98519472336,1035
 9.98653916553,983
 9.98788360771,3277
 9.98922804989,4083
 9.99057249206,5553
 9.99191693424,5923
 9.99326137642,1810
 9.99460581859,6249
 9.99595026077,5771
 9.99729470295,711
 9.99863914512,6608
 9.99998358730,1872
10.00132802948,101
10.00267247166,2597
10.00401691383,1702
10.00536135601,2379
10.00670579819,6688
10.00805024036,11587
10.00939468254,9672
10.01073912472,2039
10.01208356689,3985
10.01342800907,3510
10.01477245125,1874
10.01611689342,2313
10.01746133560,8471
10.01880577778,10656
10.02015021995,10341
10.02149466213,2294
10.02283910431,1749
10.02418354649,2140
10.02552798866,378
10.02687243084,1063
10.02821687302,8754
10.02956131519,11508
10.03090575737,11814
10.03225019955,128
10.03359464172,2278
10.03493908390,2575
10.03628352608,911
10.03762796825,1151
10.03897241043,7737
10.04031685261,10392
10.04166129478,10635
10.04300573696,1167
10.04435017914,4631
10.04569462132,3625
10.04703906349,828
10.04838350567,246
10.04972794785,6195
10.05107239002,9200
10.05241683220,9943
10.05376127438,384
10.05510571655,3569
10.05645015873,3112
10.05779460091,721
10.05913904308,633
10.06048348526,5352
10.06182792744,8452
10.06317236961,7164
10.06451681179,2212
10.06586125397,6442
10.06720569615,5236
10.06855013832,1881
10.06989458050,511
10.07123902268,4883
10.07258346485,7998
10.07392790703,9222
10.07527234921,827
10.07661679138,3951
10.07796123356,4463
10.07930567574,2256
10.08065011791,717
10.08199456009,3818
10.08333900227,6044
10.08468344444,7166
10.08602788662,880
10.08737232880,2407
10.08871677098,3496
10.09006121315,2015
10.09140565533,679
10.09275009751,2316
10.09409453968,5078
10.09543898186,5199
10.09678342404,581
10.09812786621,2919
10.09947230839,2994
10.10081675057,995
10.10216119274,583
10.10350563492,1764
10.10485007710,3907
10.10619451927,5094
10.10753896145,1525
10.10888340363,1875
10.11022784580,2419
10.11157228798,1164
10.11291673016,306
10.11426117234,823
10.11560561451,2533
10.11695005669,3357
10.11829449887,557
10.11963894104,1139
10.12098338322,1657
10.12232782540,454
10.12367226757,688
10.12501670975,335
10.12636115193,1381
10.12770559410,2133
10.12905003628,257
10.13039447846,1996
10.13173892063,1447
10.13308336281,662
10.13442780499,821
10.13577224717,618
10.13711668934,1008
10.13846113152,1599
10.13980557370,103
10.14115001587,1835
10.14249445805,1775
10.14383890023,856
10.14518334240,457
10.14652778458,391
10.14787222676,779
10.14921666893,1055
10.15056111111,423
10.15190555329,973
10.15324999546,1247
10.15459443764,586
10.15593887982,223
10.15728332200,564
10.15862776417,917
10.15997220635,913
10.16131664853,108
10.16266109070,1147
10.16400553288,955
10.16534997506,449
10.16669441723,148
10.16803885941,649
10.16938330159,820
10.17072774376,603
10.17207218594,212
10.17341662812,682
10.17476107029,368
10.17610551247,268
10.17744995465,36
10.17879439683,500
10.18013883900,606
10.18148328118,378
10.18282772336,211
10.18417216553,531
10.18551660771,737
10.18686104989,702
10.18820549206,203
10.18954993424,617
10.19089437642,1246
10.19223881859,818
10.19358326077,60
10.19492770295,606
10.19627214512,759
10.19761658730,608
10.19896102948,124
10.20030547166,499
10.20164991383,582
10.20299435601,650
10.20433879819,369
10.20568324036,145
10.20702768254,485
10.20837212472,589
10.20971656689,199
10.21106100907,301
10.21240545125,143
10.21374989342,427
10.21509433560,212
10.21643877778,162
10.21778321995,455
10.21912766213,429
10.22047210431,72
10.22181654649,346
10.22316098866,471
10.22450543084,265
10.22584987302,272
10.22719431519,51
10.22853875737,512
10.22988319955,506
10.23122764172,49
10.23257208390,403
10.23391652608,345
10.23526096825,401
10.23660541043,116
10.23794985261,163
10.23929429478,307
10.24063873696,238
10.24198317914,144
10.24332762132,392
10.24467206349,122
10.24601650567,28
10.24736094785,85
10.24870539002,95
10.25004983220,98
10.25139427438,66
10.25273871655,155
10.25408315873,293
10.25542760091,31
10.25677204308,61
10.25811648526,22
10.25946092744,59
10.26080536961,216
10.26214981179,164
10.26349425397,160
10.26483869615,146
10.26618313832,132
10.26752758050,290
10.26887202268,273
10.27021646485,203
10.27156090703,209
10.27290534921,237
10.27424979138,393
10.27559423356,115
10.27693867574,264
10.27828311791,156
10.27962756009,15
10.28097200227,117
10.28231644444,46
10.28366088662,76
10.28500532880,43
10.28634977098,91
10.28769421315,64
10.28903865533,15
10.29038309751,55
10.29172753968,44
10.29307198186,10
10.29441642404,158
10.29576086621,241
10.29710530839,107
10.29844975057,111
10.29979419274,346
10.30113863492,273
10.30248307710,39
10.30382751927,74
10.30517196145,26
10.30651640363,94
10.30786084580,190
10.30920528798,349
10.31054973016,300
10.31189417234,146
10.31323861451,418
10.31458305669,2
10.31592749887,184
10.31727194104,51
10.31861638322,95
10.31996082540,179
10.32130526757,29
10.32264970975,40
10.32399415193,94
10.32533859410,5
10.32668303628,33
10.32802747846,16
10.32937192063,30
10.33071636281,176
10.33206080499,50
10.33340524717,240
10.33474968934,327
10.33609413152,39
10.33743857370,58
10.33878301587,162
10.34012745805,132
10.34147190023,266
10.34281634240,49
10.34416078458,270
10.34550522676,8
10.34684966893,154
10.34819411111,281
10.34953855329,28
10.35088299546,164
10.35222743764,51
10.35357187982,322
10.35491632200,0
10.35626076417,76
10.35760520635,84
10.35894964853,310
10.36029409070,166
10.36163853288,106
10.36298297506,438
10.36432741723,535
10.36567185941,310
10.36701630159,244
10.36836074376,68
10.36970518594,52
10.37104962812,224
10.37239407029,107
10.37373851247,30
10.37508295465,252
10.37642739683,92
10.37777183900,415
10.37911628118,375
10.38046072336,180
10.38180516553,544
10.38314960771,21
10.38449404989,408
10.38583849206,701
10.38718293424,425
10.38852737642,314
10.38987181859,166
10.39121626077,208
10.39256070295,210
10.39390514512,32
10.39524958730,273
10.39659402948,299
10.39793847166,135
10.39928291383,88
10.40062735601,86
10.40197179819,48
10.40331624036,187
10.40466068254,207
10.40600512472,127
10.40734956689,226
10.40869400907,115
10.41003845125,136
10.41138289342,22
10.41272733560,25
10.41407177778,160
10.41541621995,235
10.41676066213,59
10.41810510431,40
10.41944954649,9
10.42079398866,213
10.42213843084,345
10.42348287302,85
10.42482731519,91
10.42617175737,20
10.42751619955,248
10.42886064172,345
10.43020508390,59
10.43154952608,30
10.43289396825,87
10.43423841043,28
10.43558285261,119
10.43692729478,89
10.43827173696,333
10.43961617914,331
10.44096062132,231
10.44230506349,72
10.44364950567,371
10.44499394785,20
10.44633839002,32
10.44768283220,156
10.44902727438,208
10.45037171655,237
10.45171615873,313
10.45306060091,55
10.45440504308,491
10.45574948526,179
10.45709392744,136
10.45843836961,185
10.45978281179,196
10.46112725397,269
10.46247169615,16
10.46381613832,127
10.46516058050,162
10.46650502268,52
10.46784946485,94
10.46919390703,233
10.47053834921,324
10.47188279138,125
10.47322723356,306
10.47457167574,90
10.47591611791,196
10.47726056009,81
10.47860500227,285
10.47994944444,137
10.48129388662,420
10.48263832880,257
10.48398277098,142
10.48532721315,293
10.48667165533,27
10.48801609751,172
10.48936053968,119
10.49070498186,230
10.49204942404,57
10.49339386621,153
10.49473830839,140
10.49608275057,463
10.49742719274,944
10.49877163492,533
10.50011607710,38
10.50146051927,253
10.50280496145,262
10.50414940363,283
10.50549384580,181
10.50683828798,451
10.50818273016,375
10.50952717234,204
10.51087161451,273
10.51221605669,553
10.51356049887,559
10.51490494104,229
10.51624938322,576
10.51759382540,690
10.51893826757,796
10.52028270975,121
10.52162715193,515
10.52297159410,220
10.52431603628,284
10.52566047846,256
10.52700492063,52
10.52834936281,171
10.52969380499,221
10.53103824717,171
10.53238268934,39
10.53372713152,147
10.53507157370,686
10.53641601587,135
10.53776045805,222
10.53910490023,161
10.54044934240,293
10.54179378458,402
10.54313822676,402
10.54448266893,15
10.54582711111,242
10.54717155329,46
10.54851599546,172
10.54986043764,359
10.55120487982,31
10.55254932200,94
10.55389376417,519
10.55523820635,77
10.55658264853,147
10.55792709070,63
10.55927153288,10
10.56061597506,481
10.56196041723,126
10.56330485941,71
10.56464930159,209
10.56599374376,427
10.56733818594,648
10.56868262812,322
10.57002707029,284
10.57137151247,195
10.57271595465,85
10.57406039683,412
10.57540483900,370
10.57674928118,118
10.57809372336,289
10.57943816553,294
10.58078260771,141
10.58212704989,334
10.58347149206,86
10.58481593424,398
10.58616037642,264
10.58750481859,348
10.58884926077,395
10.59019370295,292
10.59153814512,205
10.59288258730,144
10.59422702948,458
10.59557147166,33
10.59691591383,477
10.59826035601,166
10.59960479819,67
10.60094924036,27
10.60229368254,512
10.60363812472,47
10.60498256689,377
10.60632700907,301
10.60767145125,468
10.60901589342,350
10.61036033560,89
10.61170477778,633
10.61304921995,143
10.61439366213,201
10.61573810431,69
10.61708254649,427
10.61842698866,659
10.61977143084,30
10.62111587302,718
10.62246031519,297
10.62380475737,86
10.62514919955,248
10.62649364172,452
10.62783808390,687
10.62918252608,498
10.63052696825,345
10.63187141043,251
10.63321585261,652
10.63456029478,113
10.63590473696,228
10.63724917914,194
10.63859362132,54
10.63993806349,82
10.64128250567,61
10.64262694785,12
10.64397139002,550
10.64531583220,176
10.64666027438,166
10.64800471655,78
10.64934915873,154
10.65069360091,89
10.65203804308,63
10.65338248526,250
10.65472692744,225
10.65607136961,623
10.65741581179,191
10.65876025397,495
10.66010469615,22
10.66144913832,387
10.66279358050,82
10.66413802268,8
10.66548246485,466
10.66682690703,128
10.66817134921,28
10.66951579138,201
10.67086023356,286
10.67220467574,899
10.67354911791,575
10.67489356009,95
10.67623800227,401
10.67758244444,371
10.67892688662,183
10.68027132880,83
10.68161577098,210
10.68296021315,292
10.68430465533,126
10.68564909751,651
10.68699353968,174
10.68833798186,122
10.68968242404,91
10.69102686621,472
10.69237130839,91
10.69371575057,50
10.69506019274,67
10.69640463492,388
10.69774907710,469
10.69909351927,326
10.70043796145,366
10.70178240363,247
10.70312684580,87
10.70447128798,140
10.70581573016,130
10.70716017234,788
10.70850461451,50
10.70984905669,172
10.71119349887,236
10.71253794104,510
10.71388238322,351
10.71522682540,148
10.71657126757,596
10.71791570975,31
10.71926015193,196
10.72060459410,87
10.72194903628,167
10.72329347846,408
10.72463792063,146
10.72598236281,124
10.72732680499,501
10.72867124717,372
10.73001568934,185
10.73136013152,104
10.73270457370,280
10.73404901587,192
10.73539345805,216
10.73673790023,435
10.73808234240,234
10.73942678458,123
10.74077122676,238
10.74211566893,182
10.74346011111,240
10.74480455329,241
10.74614899546,467
10.74749343764,177
10.74883787982,206
10.75018232200,222
10.75152676417,274
10.75287120635,394
10.75421564853,63
10.75556009070,98
10.75690453288,13
10.75824897506,288
10.75959341723,518
10.76093785941,97
10.76228230159,8
10.76362674376,1
10.76497118594,343
10.76631562812,263
10.76766007029,302
10.76900451247,291
10.77034895465,208
10.77169339683,296
10.77303783900,69
10.77438228118,17
10.77572672336,28
10.77707116553,163
10.77841560771,84
10.77976004989,47
10.78110449206,92
10.78244893424,480
10.78379337642,323
10.78513781859,479
10.78648226077,273
10.78782670295,23
10.78917114512,258
10.79051558730,106
10.79186002948,484
10.79320447166,129
10.79454891383,24
10.79589335601,407
10.79723779819,286
10.79858224036,8
10.79992668254,320
10.80127112472,546
10.80261556689,187
10.80396000907,217
10.80530445125,334
10.80664889342,131
10.80799333560,271
10.80933777778,181
10.81068221995,35
10.81202666213,145
10.81337110431,100
10.81471554649,409
10.81605998866,186
10.81740443084,80
10.81874887302,183
10.82009331519,338
10.82143775737,263
10.82278219955,76
10.82412664172,213
10.82547108390,141
10.82681552608,439
10.82815996825,219
10.82950441043,37
10.83084885261,141
10.83219329478,130
10.83353773696,171
10.83488217914,339
10.83622662132,236
10.83757106349,428
10.83891550567,40
10.84025994785,460
10.84160439002,54
10.84294883220,67
10.84429327438,282
10.84563771655,141
10.84698215873,343
10.84832660091,232
10.84967104308,150
10.85101548526,124
10.85235992744,80
10.85370436961,123
10.85504881179,68
10.85639325397,176
10.85773769615,15
10.85908213832,27
10.86042658050,101
10.86177102268,230
10.86311546485,229
10.86445990703,75
10.86580434921,348
10.86714879138,113
10.86849323356,131
10.86983767574,290
10.87118211791,115
10.87252656009,45
10.87387100227,200
10.87521544444,320
10.87655988662,76
10.87790432880,123
10.87924877098,242
10.88059321315,335
10.88193765533,186
10.88328209751,95
10.88462653968,519
10.88597098186,192
10.88731542404,242
10.88865986621,73
10.89000430839,213
10.89134875057,245
10.89269319274,93
10.89403763492,47
10.89538207710,21
10.89672651927,67
10.89807096145,213
10.89941540363,248
10.90075984580,36
10.90210428798,44
10.90344873016,70
10.90479317234,257
10.90613761451,22
10.90748205669,154
10.90882649887,224
10.91017094104,168
10.91151538322,148
10.91285982540,375
10.91420426757,59
10.91554870975,168
10.91689315193,575
10.91823759410,543
10.91958203628,82
10.92092647846,45
10.92227092063,66
10.92361536281,229
10.92495980499,86
10.92630424717,279
10.92764868934,375
10.92899313152,253
10.93033757370,129
10.93168201587,205
10.93302645805,40
10.93437090023,13
10.93571534240,58
10.93705978458,348
10.93840422676,136
10.93974866893,4
10.94109311111,152
10.94243755329,385
10.94378199546,23
10.94512643764,28
10.94647087982,349
10.94781532200,94
10.94915976417,79
10.95050420635,65
10.95184864853,8
10.95319309070,70
10.95453753288,230
10.95588197506,260
10.95722641723,103
10.95857085941,148
10.95991530159,200
10.96125974376,131
10.96260418594,243
10.96394862812,98
10.96529307029,152
10.96663751247,447
10.96798195465,18
10.96932639683,602
10.97067083900,198
10.97201528118,196
10.97335972336,135
10.97470416553,84
10.97604860771,252
10.97739304989,322
10.97873749206,159
10.98008193424,5
10.98142637642,60
10.98277081859,171
10.98411526077,203
10.98545970295,185
10.98680414512,36
10.98814858730,116
10.98949302948,83
10.99083747166,175
10.99218191383,180
10.99352635601,130
10.99487079819,4
10.99621524036,290
10.99755968254,222
10.99890412472,286
11.00024856689,107
11.00159300907,215
11.00293745125,12
11.00428189342,151
11.00562633560,239
11.00697077778,175
11.00831521995,11
11.00965966213,153
11.01100410431,192
11.01234854649,394
11.01369298866,23
11.01503743084,0
11.01638187302,78
11.01772631519,32
11.01907075737,252
11.02041519955,78
11.02175964172,255
11.02310408390,55
11.02444852608,27
11.02579296825,34
11.02713741043,20
11.02848185261,444
11.02982629478,416
11.03117073696,98
11.03251517914,237
11.03385962132,34
11.03520406349,140
11.03654850567,579
11.03789294785,397
11.03923739002,18
11.04058183220,208
11.04192627438,200
11.04327071655,347
11.04461515873,228
11.04595960091,57
11.04730404308,142
11.04864848526,37
11.04999292744,275
11.05133736961,12
11.05268181179,154
11.05402625397,158
11.05537069615,171
11.05671513832,190
11.05805958050,107
11.05940402268,180
11.06074846485,276
11.06209290703,44
11.06343734921,428
11.06478179138,556
11.06612623356,413
11.06747067574,399
11.06881511791,4
11.07015956009,196
11.07150400227,360
11.07284844444,73
11.07419288662,102
11.07553732880,19
11.07688177098,184
11.07822621315,128
11.07957065533,167
11.08091509751,115
11.08225953968,150
11.08360398186,390
11.08494842404,146
11.08629286621,400
11.08763730839,327
11.08898175057,58
11.09032619274,18
11.09167063492,209
11.09301507710,203
11.09435951927,146
11.09570396145,152
11.09704840363,170
11.09839284580,361
11.09973728798,382
11.10108173016,75
11.10242617234,38
11.10377061451,265
11.10511505669,0
11.10645949887,74
11.10780394104,199
11.10914838322,182
11.11049282540,465
11.11183726757,244
11.11318170975,18
11.11452615193,179
11.11587059410,180
11.11721503628,352
11.11855947846,99
11.11990392063,122
11.12124836281,148
11.12259280499,126
11.12393724717,5
11.12528168934,142
11.12662613152,70
11.12797057370,129
11.12931501587,89
11.13065945805,57
11.13200390023,111
11.13334834240,112
11.13469278458,162
11.13603722676,142
11.13738166893,180
11.13872611111,137
11.14007055329,6
11.14141499546,327
11.14275943764,130
11.14410387982,205
11.14544832200,258
11.14679276417,167
11.14813720635,13
11.14948164853,25
11.15082609070,27
11.15217053288,37
11.15351497506,235
11.15485941723,181
11.15620385941,29
11.15754830159,132
11.15889274376,80
11.16023718594,279
11.16158162812,62
11.16292607029,127
11.16427051247,131
11.16561495465,43
11.16695939683,48
11.16830383900,43
11.16964828118,64
11.17099272336,134
11.17233716553,34
11.17368160771,256
11.17502604989,436
11.17637049206,318
11.17771493424,3
11.17905937642,98
11.18040381859,68
11.18174826077,77
11.18309270295,370
11.18443714512,0
11.18578158730,0
11.18712602948,1
11.18847047166,0
11.18981491383,0
11.19115935601,0
11.19250379819,0
11.19384824036,0
11.19519268254,0
11.19653712472,0
11.19788156689,0
11.19922600907,0
11.20057045125,0
11.20191489342,0
11.20325933560,1
11.20460377778,0
11.20594821995,0
11.20729266213,0
11.20863710431,0
11.20998154649,0
11.21132598866,0
11.21267043084,0
11.21401487302,0
11.21535931519,0
11.21670375737,0
11.21804819955,0
11.21939264172,0
11.22073708390,0
11.22208152608,0
11.22342596825,0
11.22477041043,0
11.22611485261,0
11.22745929478,0
11.22880373696,1
11.23014817914,0
11.23149262132,0
11.23283706349,0
11.23418150567,1
11.23552594785,0
11.23687039002,0
11.23821483220,0
11.23955927438,1
11.24090371655,0
11.24224815873,1
11.24359260091,0
11.24493704308,0
11.24628148526,0
11.24762592744,1
11.24897036961,0
11.25031481179,0
11.25165925397,0
11.25300369615,1
11.25434813832,1
11.25569258050,0
11.25703702268,0
11.25838146485,0
11.25972590703,0
11.26107034921,0
11.26241479138,0
11.26375923356,0
11.26510367574,0
11.26644811791,0
11.26779256009,1
11.26913700227,0
11.27048144444,1
11.27182588662,1
11.27317032880,0
11.27451477098,0
11.27585921315,0
11.27720365533,0
11.27854809751,0
11.27989253968,1
11.28123698186,0
11.28258142404,0
11.28392586621,1
11.28527030839,0
11.28661475057,0
11.28795919274,0
11.28930363492,0
11.29064807710,0
11.29199251927,0
11.29333696145,0
11.29468140363,0
11.29602584580,1
11.29737028798,0
11.29871473016,0
11.30005917234,0
11.30140361451,1
11.30274805669,1
11.30409249887,0
11.30543694104,0
11.30678138322,0
11.30812582540,0
11.30947026757,1
11.31081470975,0
11.31215915193,1
11.31350359410,1
11.31484803628,0
11.31619247846,0
11.31753692063,1
11.31888136281,1
11.32022580499,0
11.32157024717,1
11.32291468934,1
11.32425913152,0
11.32560357370,0
11.32694801587,1
11.32829245805,0
11.32963690023,0
11.33098134240,0
11.33232578458,0
11.33367022676,0
11.33501466893,0
11.33635911111,0
11.33770355329,1
11.33904799546,1
11.34039243764,0
11.34173687982,1
11.34308132200,1
11.34442576417,0
11.34577020635,0
11.34711464853,0
11.34845909070,0
11.34980353288,0
11.35114797506,1
11.35249241723,0
11.35383685941,0
11.35518130159,0
11.35652574376,1
11.35787018594,0
11.35921462812,0
11.36055907029,0
11.36190351247,1
11.36324795465,0
11.36459239683,0
11.36593683900,1
11.36728128118,0
11.36862572336,0
11.36997016553,1
11.37131460771,0
11.37265904989,0
11.37400349206,1
11.37534793424,0
11.37669237642,0
11.37803681859,0
11.37938126077,0
11.38072570295,0
11.38207014512,1
11.38341458730,0
11.38475902948,0
11.38610347166,1
11.38744791383,0
11.38879235601,0
11.39013679819,0
11.39148124036,1
11.39282568254,0
11.39417012472,0
11.39551456689,0
11.39685900907,0
11.39820345125,0
11.39954789342,0
11.40089233560,1
11.40223677778,0
11.40358121995,0
11.40492566213,0
11.40627010431,0
11.40761454649,0
11.40895898866,0
11.41030343084,0
11.41164787302,1
11.41299231519,1
11.41433675737,1
11.41568119955,0
11.41702564172,1
11.41837008390,0
11.41971452608,0
11.42105896825,1
11.42240341043,0
11.42374785261,0
11.42509229478,0
11.42643673696,0
11.42778117914,1
11.42912562132,0
11.43047006349,0
11.43181450567,0
11.43315894785,0
11.43450339002,0
11.43584783220,0
11.43719227438,0
11.43853671655,0
11.43988115873,1
11.44122560091,0
11.44257004308,0
11.44391448526,0
11.44525892744,0
11.44660336961,0
11.44794781179,0
11.44929225397,0
11.45063669615,0
11.45198113832,0
11.45332558050,1
11.45467002268,1
11.45601446485,1
11.45735890703,0
11.45870334921,0
11.46004779138,0
11.46139223356,1
11.46273667574,0
11.46408111791,1
11.46542556009,0
11.46677000227,0
11.46811444444,0
11.46945888662,0
11.47080332880,0
11.47214777098,0
11.47349221315,0
11.47483665533,0
11.47618109751,1
11.47752553968,0
11.47886998186,0
11.48021442404,0
11.48155886621,0
11.48290330839,0
11.48424775057,0
11.48559219274,0
11.48693663492,1
11.48828107710,1
11.48962551927,0
11.49096996145,0
11.49231440363,0
11.49365884580,0
11.49500328798,1
11.49634773016,1
11.49769217234,0
11.49903661451,0
11.50038105669,0
11.50172549887,0
11.50306994104,1
11.50441438322,0
11.50575882540,0
11.50710326757,0
11.50844770975,0
11.50979215193,0
11.51113659410,0
11.51248103628,0
11.51382547846,0
11.51516992063,0
11.51651436281,0
11.51785880499,0
11.51920324717,0
11.52054768934,0
11.52189213152,1
11.52323657370,0
11.52458101587,0
11.52592545805,1
11.52726990023,1
11.52861434240,0
11.52995878458,0
11.53130322676,0
11.53264766893,0
11.53399211111,1
11.53533655329,0
11.53668099546,0
11.53802543764,0
11.53936987982,1
11.54071432200,0
11.54205876417,0
11.54340320635,0
11.54474764853,0
11.54609209070,0
11.54743653288,0
11.54878097506,1
11.55012541723,0
11.55146985941,1
11.55281430159,0
11.55415874376,0
11.55550318594,0
11.55684762812,0
11.55819207029,0
11.55953651247,0
11.56088095465,0
11.56222539683,0
11.56356983900,0
11.56491428118,0
11.56625872336,0
11.56760316553,0
11.56894760771,0
11.57029204989,1
11.57163649206,0
11.57298093424,0
11.57432537642,0
11.57566981859,0
11.57701426077,0
11.57835870295,0
11.57970314512,0
11.58104758730,0
11.58239202948,0
11.58373647166,0
11.58508091383,0
11.58642535601,0
11.58776979819,1
11.58911424036,0
11.59045868254,0
11.59180312472,0
11.59314756689,1
11.59449200907,0
11.59583645125,0
11.59718089342,0
11.59852533560,0
11.59986977778,0
11.60121421995,0
11.60255866213,1
11.60390310431,1
11.60524754649,0
11.60659198866,1
11.60793643084,0
11.60928087302,0
11.61062531519,0
11.61196975737,0
11.61331419955,0
11.61465864172,0
11.61600308390,0
11.61734752608,0
11.61869196825,1
11.62003641043,0
11.62138085261,1
11.62272529478,0
11.62406973696,1
11.62541417914,1
11.62675862132,0
11.62810306349,0
11.62944750567,0
11.63079194785,1
11.63213639002,0
11.63348083220,0
11.63482527438,0
11.63616971655,0
11.63751415873,0
11.63885860091,0
11.64020304308,1
11.64154748526,1
11.64289192744,0
11.64423636961,0
11.64558081179,0
11.64692525397,1
11.64826969615,1
11.64961413832,0
11.65095858050,0
11.65230302268,0
11.65364746485,0
11.65499190703,0
11.65633634921,1
11.65768079138,0
11.65902523356,0
11.66036967574,0
11.66171411791,0
11.66305856009,0
11.66440300227,0
11.66574744444,1
11.66709188662,0
11.66843632880,0
11.66978077098,1
11.67112521315,0
11.67246965533,0
11.67381409751,0
11.67515853968,0
11.67650298186,0
11.67784742404,1
11.67919186621,0
11.68053630839,0
11.68188075057,0
11.68322519274,0
11.68456963492,0
11.68591407710,0
11.68725851927,0
11.68860296145,0
11.68994740363,0
11.69129184580,0
11.69263628798,1
11.69398073016,0
11.69532517234,1
11.69666961451,0
11.69801405669,0
11.69935849887,1
11.70070294104,0
11.70204738322,0
11.70339182540,0
11.70473626757,1
11.70608070975,1
11.70742515193,0
11.70876959410,0
11.71011403628,0
11.71145847846,1
11.71280292063,0
11.71414736281,1
11.71549180499,0
11.71683624717,0
11.71818068934,0
11.71952513152,0
11.72086957370,1
11.72221401587,0
11.72355845805,0
11.72490290023,0
11.72624734240,0
11.72759178458,1
11.72893622676,1
11.73028066893,1
11.73162511111,0
11.73296955329,0
11.73431399546,1
11.73565843764,0
11.73700287982,0
11.73834732200,0
11.73969176417,0
11.74103620635,0
11.74238064853,0
11.74372509070,0
11.74506953288,0
11.74641397506,1
11.74775841723,0
11.74910285941,0
11.75044730159,0
11.75179174376,0
11.75313618594,1
11.75448062812,0
11.75582507029,0
11.75716951247,0
11.75851395465,0
11.75985839683,0
11.76120283900,0
11.76254728118,1
11.76389172336,0
11.76523616553,1
11.76658060771,1
11.76792504989,0
11.76926949206,1
11.77061393424,1
11.77195837642,0
11.77330281859,0
11.77464726077,0
11.77599170295,0
11.77733614512,0
11.77868058730,0
11.78002502948,0
11.78136947166,0
11.78271391383,1
11.78405835601,1
11.78540279819,0
11.78674724036,1
11.78809168254,0
11.78943612472,1
11.79078056689,0
11.79212500907,1
11.79346945125,0
11.79481389342,1
11.79615833560,0
11.79750277778,0
11.79884721995,0
11.80019166213,0
11.80153610431,1
11.80288054649,0
11.80422498866,1
11.80556943084,1
11.80691387302,1
11.80825831519,0
11.80960275737,0
11.81094719955,1
11.81229164172,0
11.81363608390,1
11.81498052608,1
11.81632496825,0
11.81766941043,1
11.81901385261,0
11.82035829478,0
11.82170273696,0
11.82304717914,1
11.82439162132,0
11.82573606349,0
11.82708050567,1
11.82842494785,0
11.82976939002,0
11.83111383220,0
11.83245827438,0
11.83380271655,0
11.83514715873,0
11.83649160091,0
11.83783604308,0
11.83918048526,0
11.84052492744,0
11.84186936961,1
11.84321381179,0
11.84455825397,0
11.84590269615,0
11.84724713832,0
11.84859158050,1
11.84993602268,0
11.85128046485,1
11.85262490703,0
11.85396934921,0
11.85531379138,0
11.85665823356,0
11.85800267574,1
11.85934711791,0
11.86069156009,0
11.86203600227,1
11.86338044444,0
11.86472488662,0
11.86606932880,1
11.86741377098,0
11.86875821315,0
11.87010265533,0
11.87144709751,0
11.87279153968,0
11.87413598186,0
11.87548042404,0
11.87682486621,0
11.87816930839,0
11.87951375057,1
11.88085819274,0
11.88220263492,0
11.88354707710,0
11.88489151927,0
11.88623596145,0
11.88758040363,0
11.88892484580,0
11.89026928798,0
11.89161373016,0
11.89295817234,0
11.89430261451,0
11.89564705669,0
11.89699149887,0
11.89833594104,0
11.89968038322,0
11.90102482540,1
11.90236926757,1
11.90371370975,0
11.90505815193,0
11.90640259410,0
11.90774703628,0
11.90909147846,0
11.91043592063,0
11.91178036281,0
11.91312480499,0
11.91446924717,1
11.91581368934,0
11.91715813152,0
11.91850257370,0
11.91984701587,1
11.92119145805,0
11.92253590023,0
11.92388034240,1
11.92522478458,0
11.92656922676,0
11.92791366893,1
11.92925811111,1
11.93060255329,0
11.93194699546,1
11.93329143764,0
11.93463587982,0
11.93598032200,0
11.93732476417,0
11.93866920635,0
11.94001364853,0
11.94135809070,0
11.94270253288,0
11.94404697506,1
11.94539141723,0
11.94673585941,0
11.94808030159,0
11.94942474376,0
11.95076918594,1
11.95211362812,0
11.95345807029,0
11.95480251247,0
11.95614695465,0
11.95749139683,1
11.95883583900,0
11.96018028118,0
11.96152472336,1
11.96286916553,0
11.96421360771,0
11.96555804989,0
11.96690249206,0
11.96824693424,1
11.96959137642,0
11.97093581859,0
11.97228026077,0
11.97362470295,0
11.97496914512,0
11.97631358730,1
11.97765802948,0
11.97900247166,0
11.98034691383,0
11.98169135601,1
11.98303579819,0
